LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7,Keras,XGBoost,Keras2
8,7.64807415009,7.56313467026,7.46827983856,7.82441139221,7.66549348831,7.97690868378
5,6.56704092026,6.52962255478,6.53417921066,4.67077875137,6.1331205368,4.26512145996
2,4.62169742584,4.56175613403,4.68694162369,4.56697702408,4.53942537308,4.40625238419
7,5.38985919952,5.73692131042,5.63113880157,6.57492494583,5.87293291092,6.92606258392
8,6.19004821777,6.12478971481,6.46140861511,7.49016904831,6.54387378693,7.27922773361
6,4.57840204239,4.64843511581,4.55315971375,4.555560112,4.56487798691,4.85923480988
5,4.34568023682,4.30569171906,4.35524845123,4.64637708664,4.40212917328,4.82315540314
8,7.54255485535,7.57840871811,7.52787685394,7.81178331375,7.65856981277,7.95633554459
1,2.06505537033,1.89904952049,1.57511162758,1.32637405396,1.90312802792,1.82622480392
8,7.42441749573,7.2010011673,7.39642095566,7.81459903717,7.66537094116,7.97515010834
6,2.94547057152,2.92779040337,2.78850030899,2.92099070549,2.86722874641,3.08073806763
6,2.23130583763,2.02700853348,2.01472902298,2.74725437164,2.23571872711,3.09075450897
6,5.60990905762,5.57419681549,5.50709438324,5.92463922501,5.14159011841,5.60960292816
6,4.31625080109,4.58948945999,4.58178186417,4.6532535553,4.42884111404,5.15047931671
2,5.11749267578,5.09586143494,5.26127243042,5.99172496796,5.09495925903,4.68206691742
5,2.7145345211,2.68889498711,2.80393505096,3.11586594582,2.87610077858,2.98444700241
8,7.27432155609,7.34005641937,7.01466369629,7.78677082062,7.31932830811,7.92229270935
6,6.09200525284,6.41624546051,6.45268774033,6.90439605713,6.60203456879,6.82103490829
2,2.0924384594,2.26190686226,2.14512729645,1.8275270462,2.06436872482,2.00309753418
5,3.2331097126,3.42910909653,3.86838126183,4.29361152649,3.96523237228,4.94583702087
8,7.89901685715,8.00348472595,7.93524742126,7.78945732117,7.94621992111,7.90916728973
8,6.93092918396,6.76834011078,6.94468259811,7.69659328461,6.87988853455,7.80113267899
8,7.4123134613,7.38722372055,7.43811035156,7.7839140892,7.33563375473,7.48522424698
6,4.86935997009,4.9083147049,4.78494024277,4.83337688446,4.70078468323,5.35374450684
8,6.11039209366,6.37935304642,6.35565900803,6.59543418884,6.22825860977,6.47149801254
6,4.94887113571,5.55938577652,5.3818693161,5.72009038925,5.60200643539,5.82585096359
1,2.63551092148,2.90495729446,2.01409387589,1.88427495956,2.31639003754,2.47722387314
6,5.50679111481,5.28591871262,5.10689973831,5.28468704224,5.23831319809,5.404920578
6,5.63027191162,5.52580976486,5.6215467453,6.08381128311,5.37228870392,5.91706466675
1,3.91692662239,3.61697912216,3.2639541626,3.69428873062,3.51526069641,3.84536862373
8,6.03656291962,5.93174695969,5.86471176147,6.89929389954,6.03971290588,7.26636362076
8,6.37195587158,6.09992218018,6.01932144165,6.02020215988,6.18499612808,5.55857753754
5,1.39005851746,1.51330065727,1.15793776512,2.56635808945,1.90870249271,2.86504220963
8,6.94292163849,7.04640865326,7.16508054733,7.78379297256,7.19247913361,7.99554586411
8,6.01054239273,5.69261693954,5.69436979294,7.11003255844,5.81106138229,7.19171237946
5,5.32904815674,5.32567358017,5.39790248871,5.22175645828,5.42250823975,5.51820802689
5,2.22680163383,2.33650302887,2.42806196213,2.37688350677,2.599868536,2.71019935608
8,7.16347312927,7.22403335571,7.16012716293,7.7841668129,7.26558828354,7.84876298904
3,1.69084584713,1.67413544655,1.82265722752,2.09795093536,1.60121965408,2.53999519348
5,6.27883338928,6.1299738884,6.22363185883,5.81695270538,6.08457612991,6.28713941574
6,5.09696722031,4.47428321838,4.36230182648,5.37312841415,4.63328313828,5.562104702
8,7.53282165527,7.30794906616,7.3071603775,7.52847766876,7.39057636261,7.7192606926
1,0.917065739632,0.349791765213,0.401950091124,1.65198707581,0.30717253685,2.37331438065
8,7.19802808762,7.09892225266,7.0966386795,7.76517629623,7.17307710648,8.10611152649
1,4.27140808105,4.03939533234,4.12418365479,4.81344175339,4.32197570801,4.9942483902
4,3.4573931694,3.34719061852,3.37858343124,4.345079422,3.51565861702,4.491563797
8,6.91669034958,7.24639987946,7.13029241562,7.79416418076,7.39703130722,7.92081212997
7,6.97248840332,6.91325330734,6.94117116928,7.15296077728,6.79165744781,7.05233860016
7,4.8775305748,5.18620109558,5.29644775391,6.33380270004,5.27340126038,6.35996294022
6,4.28975391388,4.45410060883,4.49552822113,4.53893613815,4.46037483215,4.83118057251
8,5.98783969879,6.22702264786,6.52307319641,7.12329435349,6.23293304443,7.35753679276
6,5.46628427505,5.51455497742,5.85201644897,6.28980636597,5.58601903915,5.81295013428
2,4.10148000717,3.8654820919,4.32713508606,3.33852481842,3.9015212059,3.68758893013
8,6.92895555496,6.87530469894,6.98170804977,7.62928056717,6.86415338516,7.49581956863
3,3.87847542763,3.4871339798,3.52264451981,2.81069374084,3.79727268219,3.05095624924
6,5.44396829605,5.42568731308,5.40190076828,5.15972805023,5.40322637558,5.52486801147
6,4.51130390167,4.54339838028,4.54217720032,4.01970386505,4.70706272125,4.34093618393
8,5.23456811905,5.37878370285,5.74795436859,6.19820404053,5.78458213806,4.87116718292
8,6.18084859848,6.09106492996,6.07753562927,6.5517282486,6.043612957,6.3718919754
6,5.53695392609,5.57913780212,5.86807918549,6.01087331772,5.84123086929,6.59210252762
8,6.92820596695,6.90242958069,6.85496091843,7.8005027771,6.92335176468,7.85586643219
8,8.09105110168,7.86537504196,7.7994761467,7.82149934769,7.81846475601,8.03148555756
8,7.11688423157,7.12165212631,6.98354434967,7.79719161987,7.07717037201,7.90873908997
6,3.88723254204,3.84571480751,3.74816155434,3.93406057358,3.58594202995,3.22825884819
8,5.78309345245,6.08465337753,6.03832101822,7.01775360107,6.02457809448,6.88907003403
8,5.96318531036,5.94416236877,5.95780229568,6.41698408127,6.03945589066,6.68978071213
5,3.83255887032,3.75707554817,3.66548418999,4.03811645508,4.06089115143,4.25936126709
6,5.36500310898,5.63303661346,5.81688547134,6.08953762054,5.674492836,6.12113857269
8,6.66578292847,6.6704120636,6.6961274147,7.72234535217,6.71310472488,7.48002338409
7,3.95060300827,3.97682309151,4.01096820831,4.75525283813,4.04268932343,4.99676418304
7,6.48956441879,6.15813159943,6.10914945602,6.34987783432,6.35181283951,6.51299571991
8,7.34654140472,7.2291226387,7.19028806686,7.7843747139,7.04044151306,7.90314054489
8,7.24816703796,6.8232293129,6.6696023941,7.68085479736,6.71479225159,7.62774753571
8,4.21288156509,4.12225341797,4.43774032593,4.6731300354,4.62311983109,3.5478951931
8,7.20878887177,7.33828544617,7.25618219376,7.81646871567,7.5429058075,7.91878890991
6,5.87704896927,5.69350719452,5.72903299332,5.73065900803,5.69007825851,6.29082965851
8,7.73121833801,7.72159194946,7.6989159584,7.82756090164,7.82102298737,7.95735168457
7,3.95953154564,4.42578363419,4.3638548851,5.2427148819,4.14156246185,5.14956092834
7,3.5177719593,3.65541601181,3.13462138176,5.3911280632,3.30179667473,5.92720460892
5,4.77702522278,4.5548324585,4.72730350494,5.03329992294,4.54841423035,5.17169952393
6,4.82540082932,5.31493997574,5.30672836304,6.60045623779,5.21994590759,6.65772676468
6,5.40339946747,5.70064067841,5.59823703766,4.92060565948,5.57587194443,4.9652557373
3,3.0246899128,3.09592723846,3.02042031288,3.47163152695,2.93646240234,3.01163029671
8,7.64048337936,7.54689836502,7.50107145309,7.8129529953,7.55285644531,7.97377729416
7,5.87110519409,5.81697654724,5.81442689896,7.04382658005,5.91509723663,6.80091142654
8,6.9280257225,6.80353546143,6.869161129,7.78565645218,6.846326828,7.86526155472
6,4.59090089798,4.32906103134,4.12968921661,4.03949975967,4.44281673431,3.76789784431
8,7.85990810394,7.94153690338,7.91841459274,7.79343891144,7.8960442543,7.90438938141
2,5.2299079895,5.65377950668,5.71141815186,6.05132627487,5.62930727005,6.1707277298
6,5.08841371536,5.02783966064,4.83679151535,6.11994838715,4.93009805679,6.031914711
4,3.4792842865,3.51840472221,3.50786375999,4.22326183319,3.60628271103,3.68213605881
8,7.53451061249,7.58080816269,7.51464176178,7.78787612915,7.54087972641,7.8829908371
4,5.59551239014,5.61158037186,5.53022861481,5.6187915802,5.52187538147,4.78926467896
5,4.51239299774,4.12715148926,4.00319862366,5.21884918213,4.35808515549,4.96378135681
1,1.31985974312,1.49764287472,1.35522913933,1.76985788345,1.35368442535,2.11458301544
1,2.38980054855,2.57915735245,2.91258454323,2.45965147018,2.94019412994,2.68651723862
6,6.08891534805,6.08658647537,5.95840406418,6.27399969101,5.78302621841,5.90848207474
8,5.61938619614,5.94118022919,5.97086858749,6.44128751755,5.99475383759,7.06732368469
8,7.44352054596,7.19052314758,7.24555206299,7.84772539139,7.30547189713,7.94376993179
4,3.86123967171,3.99941182137,4.02087211609,4.91532564163,3.82806181908,4.72085666656
6,6.55107402802,6.48730373383,6.6652636528,6.69401216507,6.64611625671,6.52275133133
3,2.56875228882,2.46813106537,2.62985229492,2.54632091522,2.69367289543,2.71460866928
8,6.21786785126,6.7608757019,6.49105739594,7.43440961838,6.21216058731,7.40026521683
8,6.30494451523,6.37564134598,6.31639432907,7.00162410736,6.18499898911,7.22964572906
8,6.38492250443,6.69651269913,6.80380582809,7.6145734787,6.91705942154,7.88244581223
8,6.15897798538,6.10541963577,6.17714595795,5.66840076447,6.1361913681,6.13828229904
7,5.42826652527,5.62798023224,5.62101507187,6.72422361374,5.96197986603,6.46679067612
2,3.18783593178,3.2775645256,3.27798366547,2.7559466362,3.30548548698,2.8896985054
8,7.76500940323,7.63560438156,7.66892623901,7.82847309113,7.70469808578,7.95383167267
8,6.70446538925,6.58608579636,6.86822223663,7.10451459885,6.7183303833,7.67981433868
6,4.04852962494,4.18233680725,4.36701107025,5.08389282227,4.22689819336,5.55503416061
8,7.77729463577,7.82076644897,7.83138132095,7.80432367325,7.76045846939,7.94965219498
5,1.55531954765,1.32414054871,1.35274755955,1.79562997818,1.32427346706,2.15833425522
7,6.59761428833,6.42475223541,6.42993593216,6.34684181213,6.01147556305,6.60324478149
8,7.48685979843,7.46710968018,7.30733442307,7.71300029755,7.30246543884,7.61408424377
6,5.23474264145,5.31237983704,5.37436151505,5.7991437912,5.1678237915,5.65933895111
8,7.17924022675,7.28035354614,7.29549264908,7.80090045929,7.26472854614,7.9466586113
8,5.88070440292,5.92842817307,5.92979001999,5.90805959702,5.87252616882,6.1092376709
7,5.50988197327,5.60114192963,5.52802705765,5.99812746048,5.44096469879,6.29365777969
8,6.96794128418,6.70487737656,6.45454311371,7.70179605484,6.57204389572,7.37312173843
2,4.79417228699,4.52385425568,4.26379776001,5.61204433441,4.71900653839,5.74805736542
8,7.00302934647,6.85106658936,6.69829034805,7.75818490982,6.79768419266,7.72936058044
5,2.38406610489,2.3653254509,2.40986394882,2.34539222717,2.52505207062,2.7735619545
8,6.73928880692,7.1111664772,6.99017763138,7.07223653793,6.74614477158,7.13979911804
3,3.06647729874,3.22140026093,3.11691117287,3.71238613129,3.06093859673,3.71320009232
8,7.29287719727,6.67198133469,6.80822277069,7.32181692123,7.02952432632,6.92259216309
6,4.42773532867,4.57758569717,5.11562538147,4.86515474319,4.76072311401,3.84575104713
1,1.05265724659,1.22025990486,0.914519667625,1.93109846115,1.51616764069,2.1836180687
8,6.22586393356,6.25703954697,6.36546278,7.65981197357,6.46197271347,7.87649869919
8,7.12697458267,6.95642805099,6.82502746582,6.30514812469,6.7015581131,6.90949964523
8,6.63161945343,6.89630508423,6.92130470276,7.24747180939,6.843542099,7.58924913406
1,2.32706260681,2.7427957058,2.28010368347,3.11980009079,2.76729631424,2.71241998672
8,7.41400051117,7.57414960861,7.63272094727,7.75712251663,7.3840136528,7.80432748795
3,2.85712075233,2.89344787598,2.85802912712,3.7475771904,2.80326914787,3.74931812286
8,7.44244337082,6.98671150208,6.88748311996,7.74548435211,6.90450716019,7.69189453125
6,3.13367581367,3.2234146595,3.05133485794,4.73126125336,3.02887773514,3.52568745613
6,5.59636068344,5.74906730652,5.78945207596,5.79208755493,5.61646270752,6.04393625259
7,5.94385147095,5.65131282806,5.73489284515,6.63693380356,5.79166698456,6.65678739548
6,3.78231620789,3.79642105103,3.87867426872,3.18354845047,3.27602982521,2.8276386261
8,7.77925395966,7.6921582222,7.62302494049,7.77785491943,7.60477924347,7.94944477081
6,5.87124013901,6.11964559555,5.99959850311,7.04812431335,6.24131298065,6.93479633331
8,7.78729724884,7.68712329865,7.62142372131,7.80660486221,7.64680337906,7.94615602493
6,6.14540863037,6.05279397964,6.17930364609,6.30369186401,6.26328992844,6.51769971848
8,7.14457988739,7.28593683243,7.28571748734,7.75215530396,7.31748533249,7.68802928925
7,5.14841365814,5.06444787979,5.16165542603,5.68894863129,5.30012845993,5.83710336685
1,4.78181266785,4.90158843994,4.64478349686,4.52281332016,4.53471946716,3.93955993652
8,6.93570423126,6.84951257706,6.84724092484,7.34797620773,6.78853225708,7.39685297012
8,6.11600017548,6.00535154343,6.11932420731,7.06708621979,6.30419874191,7.45407342911
6,5.94449853897,5.88226604462,5.68632555008,6.55508899689,5.94356250763,6.66123914719
7,5.31846570969,5.29118442535,5.20908975601,5.61374378204,4.81195402145,6.05499839783
6,2.69432735443,2.73481106758,2.74499845505,3.07403945923,2.8861811161,2.81983947754
7,5.05750703812,4.98746347427,4.9370059967,7.39004421234,4.78420782089,7.35390281677
8,6.67506790161,6.59553909302,6.47200870514,7.78042984009,6.61351013184,7.94735240936
8,6.2884721756,6.156686306,6.11402893066,6.43488407135,6.08405590057,6.23961925507
3,3.37967300415,3.3610329628,3.34357476234,3.65770626068,3.57343149185,3.2126262188
2,2.50093626976,2.49475955963,2.72583222389,2.86754274368,2.71467614174,2.73984909058
5,5.27981376648,5.22250080109,5.18889856339,4.82756376266,4.83179283142,5.13733482361
6,6.17719364166,6.02052402496,5.86234951019,2.34984254837,5.74395227432,4.49319076538
8,7.87781047821,7.69683265686,7.72200345993,7.79112148285,7.69918489456,7.91850662231
7,5.05594539642,5.14299821854,5.1485118866,5.90100097656,5.18473625183,5.86802959442
8,7.17795085907,7.07224178314,7.03068399429,7.40324878693,6.74424505234,7.4651889801
6,5.760846138,5.82603788376,5.80247879028,5.6165933609,5.76743793488,5.73873519897
8,7.03156328201,6.92619514465,6.84026098251,7.62095785141,6.92571687698,7.79445886612
6,5.17578315735,5.03819465637,5.22510099411,6.08964347839,5.39507627487,6.1272277832
8,6.62181282043,6.6712975502,6.69478797913,6.69263076782,6.62768793106,7.10197114944
5,2.23481798172,2.52505302429,2.08058071136,3.06088638306,2.65664458275,2.70215940475
8,6.65349340439,6.31631422043,6.24363899231,6.91984701157,6.23967981339,7.80087661743
1,3.69133687019,3.64715456963,3.64576983452,4.94781732559,3.47808790207,4.7866897583
5,5.17628383636,5.29680633545,5.39183330536,5.41233158112,5.27061510086,5.584025383
8,6.61061096191,6.78460597992,6.76140928268,7.65096902847,6.59629297256,7.62566232681
6,5.32537984848,5.21207714081,5.08931827545,5.7974319458,5.43426036835,5.94505977631
8,6.96639060974,6.84731197357,6.6737203598,7.52805900574,6.563621521,7.26470136642
6,4.22249317169,4.47880268097,5.02267456055,4.66933727264,4.90509223938,4.34773540497
8,7.56913471222,7.49442863464,7.46953392029,7.787317276,7.53387355804,7.92020940781
8,7.90575742722,7.81996250153,7.78407382965,7.78216028214,7.87075710297,7.94270610809
8,5.04635858536,5.17937278748,5.17469120026,5.63695669174,5.31833267212,5.29076051712
8,7.09590005875,7.14282846451,7.04522943497,7.63513660431,7.21343803406,7.65549612045
8,7.45155000687,7.37834453583,7.37694883347,7.76573610306,7.49965715408,7.9620513916
5,4.85005140305,4.93482637405,4.85970211029,5.13757514954,4.82910823822,5.24561977386
1,4.9636759758,4.3962635994,4.75187349319,4.28909349442,4.63087320328,4.15815162659
8,7.38368606567,7.50278806686,7.44997167587,7.7883605957,7.47112560272,7.88947677612
2,3.78738665581,3.81150913239,3.41984081268,3.12776041031,3.90330076218,4.75257349014
4,2.70151615143,3.0162730217,3.12077069283,3.13566350937,3.19576406479,3.422290802
8,7.28335857391,7.32614469528,7.3117685318,7.79951429367,7.12106657028,7.88052368164
6,2.55992341042,2.68952965736,2.5519182682,3.53987240791,2.66860246658,3.08834075928
3,3.00991559029,3.01477861404,2.95405292511,3.32511329651,3.05678153038,3.04796481133
1,6.39100456238,5.5957403183,5.96796751022,5.77710390091,5.77068710327,5.87452030182
8,7.84042358398,7.81450128555,7.88669872284,7.82002592087,7.72186517715,7.99455785751
5,4.95701885223,4.81152868271,4.8303399086,3.57748794556,4.76626634598,4.65735816956
2,5.24910020828,5.42157411575,5.33064460754,5.92921304703,5.42598199844,6.01032114029
8,7.36001825333,7.38575792313,7.36875104904,7.81819105148,6.86507415771,7.94408321381
5,3.93771672249,4.00861310959,3.34910511971,2.87292861938,3.22659850121,3.02326917648
8,7.23299312592,7.24887943268,7.20602464676,7.06409645081,7.30096626282,7.70603370667
6,5.47786951065,5.78852748871,5.62792444229,5.27091121674,5.74522542953,5.46355056763
5,4.2176322937,4.0016784668,4.08011198044,5.62395477295,4.23910188675,5.98365306854
1,1.47948050499,1.54248905182,1.83109474182,2.10483884811,1.60295546055,2.68503427505
1,2.79412174225,2.70448660851,2.62432432175,2.5190782547,2.45015048981,2.86635828018
6,5.5468416214,5.23875379562,5.34154367447,5.38696193695,5.18789100647,5.75676393509
2,4.69449234009,4.50194168091,4.85931253433,5.48036718369,4.63546657562,5.54606628418
8,7.94702529907,7.82177209854,7.83210945129,7.80175447464,7.86166524887,7.91404151917
5,6.40311193466,6.30315113068,6.3617606163,6.32406425476,6.51351070404,6.86373090744
6,5.9517250061,5.95589637756,6.01644706726,5.89368438721,6.05983734131,5.83046627045
8,7.61027479172,7.48560428619,7.4921579361,7.81415700912,7.27351570129,7.93466949463
8,5.49658870697,5.62969636917,5.80638504028,7.72991037369,5.69793558121,7.58371305466
1,4.52127313614,4.13816452026,4.13504171371,3.02072811127,3.46122527122,3.11847090721
7,5.68386316299,5.5483880043,5.53699684143,5.81570720673,5.69234657288,5.80790281296
7,6.04280900955,5.89560222626,5.89304256439,6.0497841835,5.86198186874,6.46955394745
8,7.20464420319,7.38281488419,7.32131910324,7.79291152954,7.46487617493,7.96203136444
8,5.58614873886,5.5582652092,5.09738492966,5.04432582855,5.27866983414,5.85516738892
7,5.77087593079,5.652364254,5.37229299545,6.11889839172,5.52435064316,6.16562414169
5,4.44380187988,4.25266075134,4.26719236374,3.29121875763,4.17168235779,3.20885848999
