LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7
5,5.09202098846,4.95820713043,5.08448553085
8,7.97671794891,8.00349807739,7.978474617
6,3.76401638985,3.54718589783,3.38619399071
7,7.04719161987,7.08281564713,6.98470163345
6,4.84884929657,5.05581283569,5.02340602875
8,5.72550678253,5.81058263779,6.12098264694
8,6.74454784393,6.49619150162,6.62320423126
7,3.00605821609,3.20158028603,3.1746327877
8,6.45445680618,6.53416776657,6.66802978516
8,4.92566347122,5.01093053818,5.04211187363
6,4.49982261658,4.48174333572,4.93469142914
8,6.79479122162,7.1218996048,7.2111749649
6,5.07372188568,4.93687725067,4.80114364624
8,7.55276727676,7.61417150497,7.56572675705
8,6.90875053406,6.67453670502,6.99997472763
8,7.24255371094,7.17405796051,7.14499568939
1,4.3097987175,4.40167713165,4.59191942215
6,2.96702289581,2.9124045372,2.90537929535
7,4.84066343307,4.79349422455,4.76445913315
1,4.92451334,4.6562666893,4.87834501266
8,7.88939285278,7.54810905457,7.49151992798
8,7.15741348267,7.03842496872,6.88355112076
2,2.19513988495,2.31733083725,2.10017323494
2,1.4647397995,1.34731972218,1.51090943813
6,4.77313566208,4.81260633469,4.88619995117
8,7.54171705246,7.4725522995,7.2878780365
8,7.15725278854,7.23367834091,7.19709444046
8,7.25605201721,7.33462619781,7.30289793015
8,6.46097755432,6.63781404495,6.70676898956
2,4.43979644775,4.54523420334,4.72397661209
8,6.1567864418,6.22568416595,6.16089487076
8,7.04770040512,7.21189117432,7.04893302917
6,3.87133574486,3.80137395859,3.77626371384
2,5.02093887329,5.30239105225,5.22770786285
6,6.08026218414,6.21033096313,6.21553182602
5,3.60899305344,4.22044563293,4.33800935745
8,7.09988117218,7.21134853363,7.18181276321
8,7.452085495,7.32273292542,7.25186634064
8,7.55710697174,7.53461647034,7.48519134521
8,7.41082143784,7.38776826859,7.38797569275
7,5.14497327805,5.38429689407,5.48187732697
1,1.77772569656,0.876194417477,1.00962758064
2,2.59307217598,2.6079120636,2.52687644958
1,3.90775847435,3.92694115639,3.71346497536
8,8.26542377472,8.02305030823,8.01427173615
2,2.6234562397,2.66674995422,2.75974965096
5,2.41212177277,2.49444580078,2.36863183975
4,4.99508428574,4.81580352783,4.89826822281
8,6.82783222198,6.66411352158,6.76379108429
3,1.29865086079,1.28106021881,1.07164716721
1,3.66219615936,3.60387182236,3.44917702675
5,5.08369779587,5.0651345253,4.93077278137
7,6.5925951004,6.49786090851,6.4465007782
6,4.81626081467,4.73426485062,4.83851242065
6,4.34490680695,4.46919679642,4.76704788208
8,3.27746701241,3.7146062851,3.91211724281
7,3.25347185135,3.41945910454,3.49571371078
6,3.3394446373,3.21278572083,3.27443480492
8,4.83212423325,5.15180444717,5.20860290527
8,7.82880735397,8.06207466125,8.01389312744
8,7.53698062897,7.36877346039,7.35024595261
6,2.4134759903,2.58161377907,2.31040859222
6,5.02170705795,5.13938093185,5.27911472321
6,5.94061899185,6.01879119873,6.04960727692
8,7.76401281357,7.72606372833,7.75652313232
6,4.9591884613,4.92051553726,4.86903429031
1,4.3251209259,4.62517595291,4.3595533371
6,5.47639989853,5.5994310379,5.38721752167
7,5.41455411911,5.09505939484,4.97314357758
8,7.02496147156,6.98957586288,6.99843835831
8,5.24610519409,4.7061920166,5.18568181992
8,6.66332817078,6.57543468475,6.56007099152
2,3.52794384956,3.44811606407,3.40041351318
8,7.56286144257,7.39393091202,7.3587269783
8,6.00275754929,6.24290084839,6.21425437927
6,4.35208702087,4.52422857285,4.54393434525
8,7.42603778839,7.3308839798,7.36408281326
8,7.82720708847,7.73773431778,7.75392007828
6,5.36119222641,5.32377672195,5.42713689804
7,4.43414545059,4.23784637451,4.1562538147
8,5.32553958893,5.45231151581,5.58145904541
6,6.46861696243,6.38755512238,6.52264308929
8,7.47240161896,7.30084133148,7.2126250267
7,5.69035434723,5.70251893997,5.77539968491
6,5.49873781204,5.50095844269,5.56301879883
3,3.69200706482,3.45739126205,3.79650044441
8,6.43153142929,6.46404123306,6.21971082687
6,5.27659225464,5.30027294159,5.28845262527
7,5.85471391678,5.76130628586,5.68425559998
8,6.53779745102,6.44561386108,6.39680814743
2,2.5203101635,2.7234120369,2.74706196785
7,6.06628131866,5.85809373856,5.831138134
8,5.8657450676,5.79890632629,5.80351114273
8,5.37134504318,5.77616643906,6.03739547729
2,4.18403482437,4.06477928162,3.99670934677
1,2.21176242828,1.747833848,2.28402590752
2,1.98941302299,2.33762454987,2.467867136
8,6.75375175476,6.64476728439,6.83811473846
8,7.73463153839,7.71275997162,7.71081924438
8,7.77987861633,7.67573928833,7.57515621185
8,6.76717424393,6.69529867172,6.58753585815
8,6.41766881943,6.56846904755,6.53698587418
6,5.42623949051,5.48303413391,5.55655574799
6,4.6248755455,4.71273136139,4.68054962158
8,7.82266283035,7.77027511597,7.72219944
8,7.3827252388,7.26890563965,7.31257629395
1,0.25464785099,1.13996171951,1.06107258797
6,5.31583976746,5.18588972092,5.23031377792
8,5.66170406342,5.7492980957,5.67781829834
8,4.9637298584,5.32635450363,5.43303394318
6,5.90161323547,5.73604774475,5.69593906403
1,3.37643384933,2.85343265533,2.4907617569
6,5.47421979904,5.46016025543,5.45217561722
8,7.07304668427,7.04865503311,6.99863576889
4,5.91282701492,5.77808380127,5.7509803772
5,5.61353683472,5.40048551559,5.53973197937
6,3.47437667847,3.84924077988,3.97302079201
8,6.91380500793,6.73591709137,6.81509304047
8,6.61622667313,6.58835458755,6.68559074402
8,7.51545190811,7.46635198593,7.5289850235
2,5.13132143021,5.25438833237,5.29491901398
6,3.34431743622,3.45756173134,3.39462566376
8,7.31058883667,7.48386478424,7.44952297211
6,4.83108615875,4.87354898453,4.92063522339
7,6.60621929169,6.71544694901,6.69958305359
2,3.70732188225,3.58177566528,4.07780265808
1,1.53043019772,1.51133847237,1.32913804054
1,3.22333884239,3.03990697861,3.16815567017
6,5.50353622437,5.45445919037,5.42293262482
2,3.22782635689,2.89505767822,3.13912963867
8,6.22391176224,6.13573646545,6.11242389679
8,7.39772605896,7.26565265656,7.07778167725
1,3.5851984024,2.93472671509,2.95494389534
8,7.79423999786,7.68008089066,7.64674854279
6,4.50049734116,4.61930704117,4.74445199966
6,5.3870806694,5.76127815247,5.4546456337
5,4.20598602295,4.05087757111,4.32823371887
7,6.06671762466,5.82508039474,5.93510627747
8,6.57651615143,6.76148080826,6.77308893204
8,7.42650270462,7.37245750427,7.24955320358
5,5.35677242279,5.41799259186,5.45626115799
7,6.57667827606,6.50262403488,6.54687452316
8,6.3802857399,6.63161325455,6.59772205353
8,7.75928878784,7.76287269592,7.76625823975
8,6.5580945015,6.49511814117,6.56760311127
8,6.61909580231,6.72291660309,6.63308000565
1,2.63361501694,3.3620531559,3.39500331879
1,3.78899788857,3.64041161537,3.73733139038
5,1.9542953968,1.93512284756,2.14270687103
7,4.61421775818,4.86891794205,4.33285140991
8,5.73685026169,5.81285953522,5.95424175262
4,3.95529198647,3.92104816437,3.93068671227
8,6.41525554657,6.50261545181,6.37406635284
8,7.10398817062,7.03057336807,7.04332828522
8,7.09843492508,6.99581480026,6.9608092308
2,2.13306045532,2.00042009354,1.88622140884
7,4.30378198624,3.86582899094,3.4617524147
6,4.1491394043,4.16641330719,3.94654345512
8,6.48657560349,6.51015138626,6.54901266098
8,7.25558519363,7.24439477921,7.27404165268
8,6.43086528778,6.55267858505,6.49810600281
6,6.29831314087,5.95921993256,6.32574987411
6,6.77346563339,6.7486281395,6.76031970978
6,5.17819166183,5.03709220886,5.0723900795
6,5.19346380234,5.53573656082,5.59051084518
8,7.35439395905,7.21281337738,7.18496656418
7,5.01942777634,5.21509504318,5.28675794601
2,4.73804998398,4.52585697174,4.45776557922
1,2.52639317513,2.98480176926,2.49146556854
1,3.24535894394,3.63029789925,3.51032996178
2,4.95651674271,4.63718366623,4.82858133316
2,1.35629713535,1.43940758705,1.49852895737
7,5.08229494095,4.85879182816,4.82242107391
8,7.95637083054,7.85979223251,7.80243682861
6,5.63221263885,5.69760322571,5.70474672318
8,6.86395311356,6.7010345459,6.6546163559
7,6.65836858749,6.57497406006,6.57783508301
8,7.5291185379,7.50304698944,7.52763271332
8,6.16544008255,6.15016126633,6.16812801361
6,3.16102337837,3.3623149395,3.70037817955
1,5.39012670517,5.11685800552,5.19268846512
6,4.06219959259,3.97997426987,3.79341459274
7,6.35729789734,6.20019483566,6.32772827148
8,6.76947879791,6.82932281494,6.54333782196
1,2.65093278885,3.08750534058,2.86278510094
8,6.93600511551,6.80737400055,6.78714561462
6,5.78366231918,5.96894025803,5.93083572388
8,6.37794828415,6.0729265213,6.3588719368
8,6.37337875366,6.24533700943,6.33795309067
5,1.3590118885,1.67325186729,1.55021989346
6,5.76046991348,5.62526893616,5.49041318893
8,5.70267629623,5.76387405396,5.72829532623
6,4.75027608871,4.67679166794,4.64676570892
8,7.01424264908,7.37064504623,7.32144546509
6,5.83761501312,5.7850394249,5.61424064636
8,7.3556470871,7.28463125229,7.24729204178
6,3.88895964622,3.82163095474,3.71980977058
6,5.74597644806,5.94094848633,5.71865653992
5,4.45802211761,4.39715433121,4.46647644043
8,6.73661327362,6.87307071686,6.79332685471
6,3.28182411194,3.74196887016,4.15809106827
6,6.09875249863,6.28901720047,6.20122480392
8,6.69459962845,6.91352844238,6.93510150909
5,3.47659993172,3.67688798904,3.70426845551
8,7.4453663826,7.31779575348,7.34871912003
6,4.12005186081,4.26886367798,4.30937051773
8,7.67339038849,7.4627904892,7.78875827789
8,7.70573091507,7.52509880066,7.53169488907
8,7.19015645981,7.25521421432,7.25920677185
2,2.66561484337,2.02480459213,2.60725808144
7,5.80837583542,5.52076816559,5.48201227188
5,5.68623352051,5.70642995834,5.8871717453
6,3.68087506294,3.8145236969,3.80248141289
8,5.85909032822,6.03557014465,6.1310505867
6,4.69519042969,4.58121871948,4.6483874321
8,6.88703680038,6.520403862,6.46863889694
6,5.36221027374,5.41547346115,5.6848359108
8,7.54718780518,7.56877326965,7.60669946671
1,1.64383733273,1.98300147057,1.93068361282
8,6.77974271774,6.80913162231,6.92799520493
6,4.84471750259,4.7909154892,4.56981229782
8,6.56289339066,6.61544513702,6.56799888611
8,7.85844993591,7.70468091965,7.58396339417
8,6.98057079315,7.14767980576,7.32653522491
8,7.88850736618,7.88395643234,7.81872940063
8,5.56336450577,5.60608625412,5.63105869293
8,6.47156524658,6.32902669907,6.33565950394
6,4.86468410492,4.63527441025,4.95803689957
7,6.34976863861,6.12269210815,6.02328062057
6,5.37484931946,5.19490289688,5.17812776566
4,3.16923522949,3.26665067673,3.14818191528
8,6.18775367737,6.12777233124,6.05378723145
8,7.62440919876,7.61182594299,7.7000784874
5,4.43857383728,4.14469099045,4.40120983124
8,6.67156600952,6.65138101578,6.6633887291
5,5.83854532242,5.7802567482,5.7528886795
7,5.77459669113,5.68125724792,5.64611911774
8,7.43998098373,7.29420137405,7.29019212723
8,7.73233795166,7.43091058731,7.45032596588
8,6.70453071594,6.63987159729,6.67720222473
8,6.24583864212,6.2668967247,6.16901397705
3,3.15390086174,3.04059076309,3.05641150475
8,4.64733886719,4.99072742462,5.22177410126
6,6.62975072861,6.66936302185,6.4260635376
8,6.99845314026,7.05403089523,7.16548252106
8,7.30532741547,7.2210931778,7.21766233444
8,7.85531234741,7.89364862442,7.90116071701
8,7.15806436539,7.26726484299,6.80595397949
4,3.91460347176,3.51620197296,3.53182196617
6,4.3449010849,4.34468650818,4.30366373062
4,3.47662997246,3.63774204254,3.63513302803
7,5.95005369186,6.08118438721,6.03046321869
6,5.7514424324,5.66186094284,5.27908754349
8,7.27585077286,7.19404602051,7.16862726212
4,2.86509156227,2.92774367332,2.79500317574
8,7.10931777954,7.08061647415,7.08655405045
8,6.71253871918,6.6770362854,6.7118678093
5,4.60734081268,4.53728294373,4.53295516968
8,6.92502737045,7.21092271805,7.21029663086
8,3.84161901474,3.64016819,3.87443614006
7,5.60753011703,5.5198302269,5.50220108032
5,4.80272340775,4.85470962524,4.90307426453
7,3.54120111465,3.39968729019,3.46920895576
6,5.76695108414,5.61682271957,5.72674560547
8,7.79882907867,7.76583147049,7.66409444809
8,7.11246204376,6.89959335327,7.02829790115
6,3.81438732147,3.65206384659,3.6906015873
8,4.63889837265,5.04112625122,4.88085079193
6,2.64941453934,3.17314910889,3.10076951981
4,3.27800893784,3.452460289,3.37826871872
8,7.42154073715,7.33819437027,7.37269735336
3,4.56551027298,4.76676893234,4.69510555267
8,7.61824417114,7.42676925659,7.4352889061
2,3.64325737953,3.86135482788,3.90919089317
8,6.27685976028,6.54009628296,6.31602573395
8,6.75981426239,6.71603965759,6.7037062645
6,4.59575366974,4.61277103424,4.6758184433
6,3.05026102066,3.35425829887,3.25206375122
2,2.55422186852,2.53829622269,2.86706829071
5,2.14900970459,2.29715442657,2.07975578308
8,7.28190803528,7.16819572449,7.12869787216
8,7.49068975449,7.48011350632,7.40114784241
8,5.62081193924,5.78678131104,5.54520750046
8,7.90691566467,7.82184457779,7.62623214722
6,6.06960391998,6.03640174866,6.01226806641
3,0.876779317856,1.25321531296,1.35171198845
1,3.82387900352,4.02848434448,3.54979729652
1,3.17743945122,2.7672624588,2.83810353279
8,6.60460567474,6.60270452499,6.50063896179
6,5.68933486938,5.79668474197,5.94709300995
6,5.0996427536,5.44103813171,5.63630342484
8,7.03043222427,7.12616968155,7.08713054657
8,4.8072385788,4.89504528046,4.87813997269
8,7.38206863403,7.4151468277,7.38542318344
6,3.99940347672,4.16415023804,4.14494800568
8,7.02185440063,6.85266304016,6.71620464325
8,6.16924905777,5.86754751205,5.72516870499
4,3.54807376862,3.18724918365,3.16607356071
8,7.70663452148,7.62140321732,7.51812267303
8,6.79097270966,7.21071195602,6.84468793869
8,6.18133306503,6.26747655869,6.02210140228
8,7.17252874374,7.29958152771,7.26565217972
8,6.39666080475,6.50829553604,6.49700784683
5,4.74204826355,4.44403791428,4.65413618088
7,3.732899189,3.52081632614,3.73813295364
8,6.32574558258,5.82820463181,5.85931777954
1,2.22809529305,2.09468650818,2.22440171242
7,6.0381860733,6.25082874298,5.97528266907
8,7.20101833344,7.22847557068,7.15297269821
2,2.02162837982,2.00293421745,2.00398230553
8,7.49206447601,7.59318685532,7.33699274063
8,7.51191854477,7.67038583755,7.65972948074
6,5.28919458389,5.90259075165,6.15990352631
6,3.79957747459,4.1049079895,4.02053165436
8,6.61383056641,6.54644489288,6.56708097458
2,4.90121555328,5.36538171768,5.4010052681
7,5.77781629562,5.78855323792,5.63131380081
6,5.92500782013,6.13242149353,6.14686107635
8,6.46916770935,6.7537112236,6.73390102386
8,6.22288513184,6.09507322311,6.11831474304
6,5.47622680664,5.60269069672,5.56901979446
8,7.26807880402,7.20544815063,7.11705160141
2,4.95557117462,4.62889957428,4.51224803925
6,6.19544363022,6.02016639709,5.9811372757
8,7.61726379395,7.60057544708,7.52801179886
8,7.12462615967,7.10353088379,7.15794897079
8,7.12722015381,7.02251815796,6.86190462112
7,5.28916358948,5.42819499969,5.31786441803
8,5.11138772964,4.56270694733,4.76497459412
7,3.57942342758,3.87000775337,3.86348700523
4,2.54243946075,2.65001368523,2.59859156609
6,5.22923755646,5.27854299545,5.35919189453
8,7.13005065918,7.18013906479,7.19350147247
8,7.20901203156,7.24772167206,7.06834888458
5,4.64378404617,4.72443008423,4.84372615814
6,6.21150064468,6.12150001526,6.14738464355
7,5.21257686615,5.27313947678,5.35785675049
8,7.23482894897,7.14344215393,7.10618257523
4,3.49027466774,3.67091560364,3.51664543152
8,7.20368623734,7.20389413834,7.20568656921
4,3.48487377167,3.35196018219,3.42338013649
8,7.24038982391,7.13618803024,7.14179372787
6,6.2147269249,6.07488822937,6.18608236313
6,5.04858493805,5.35826349258,5.29600858688
8,6.81903982162,6.56949806213,6.8314743042
8,6.97381544113,6.63785648346,6.55380249023
2,3.61489200592,3.81012916565,3.8342795372
5,5.13515996933,5.01996564865,5.06963539124
8,7.66334724426,7.64323663712,7.66735601425
8,7.68849182129,7.62852907181,7.61614513397
2,4.79511260986,4.70499563217,5.12822151184
8,6.21561002731,6.40578842163,6.16648340225
8,6.06136035919,6.24173259735,6.12614202499
7,6.16509723663,5.99227952957,5.91255235672
6,4.01786327362,3.77779984474,3.55749201775
5,3.76115632057,3.91193723679,3.59264302254
6,4.65783643723,4.91141462326,4.77994537354
8,6.54945611954,7.17883014679,7.40841531754
8,7.13778495789,7.16651821136,7.11450338364
5,3.98255133629,3.78446960449,3.73778033257
7,6.1186747551,6.25350761414,6.32188653946
7,7.21546983719,7.0237865448,7.11004734039
3,3.21894145012,3.10029029846,3.09888291359
8,6.11379766464,6.16942977905,6.09167051315
8,5.75948572159,5.89421749115,5.81125688553
8,6.75576782227,6.69101428986,6.69788742065
5,4.02914810181,4.25734090805,4.14776420593
8,7.8089094162,7.88275289536,7.85283565521
8,7.08346843719,6.66983366013,6.88841295242
3,2.15089869499,2.42307639122,2.7461373806
8,7.79882907867,7.67607879639,7.68762302399
8,6.15177154541,6.45514965057,6.61573791504
7,4.48192119598,4.59855413437,4.60969257355
8,7.55313825607,7.36342668533,7.32800626755
6,5.02857923508,5.1339673996,5.38994550705
8,6.37286233902,6.39860725403,6.36290216446
8,6.51114702225,6.65312147141,6.70155000687
8,7.18049144745,7.21656227112,7.20237064362
6,3.65666460991,3.76012778282,3.97717308998
5,2.38700008392,2.43109822273,2.47976231575
8,6.14524698257,5.99148273468,6.02231264114
2,5.1173787117,5.17857551575,5.19703674316
6,5.09705114365,5.28893613815,5.1620092392
4,3.54776334763,3.47741341591,3.61146402359
2,2.3073117733,2.38442373276,2.38454866409
6,5.79632663727,5.75684738159,5.91300868988
8,6.4791932106,6.33814573288,6.50242137909
8,6.79107999802,6.75942850113,6.74254512787
1,2.35449361801,2.16050291061,2.38816833496
8,6.45548772812,6.51194810867,6.78092241287
1,1.47732651234,1.59138178825,1.36131834984
8,7.69074296951,7.70569705963,7.69443559647
8,7.58550453186,7.75390005112,7.69299793243
5,3.74101042747,3.95689988136,3.88908171654
1,2.41936516762,2.82238531113,2.94685912132
7,6.36445236206,6.43583059311,6.55380535126
8,6.91573858261,6.92943429947,6.8923664093
7,5.83241558075,5.84863805771,5.86595201492
8,7.55749130249,7.6487121582,7.56752252579
6,4.44284248352,4.36885929108,4.43538475037
7,5.94046783447,5.61939239502,5.69015884399
8,7.51896190643,7.82716846466,7.67143917084
8,6.99584197998,6.85982656479,6.84940290451
7,5.00657463074,5.21101760864,5.41500473022
8,7.35943746567,7.24346160889,7.21796751022
2,1.6027020216,1.6946862936,1.60180068016
2,3.87459564209,4.19755172729,4.04900121689
6,3.02512264252,3.5865521431,3.59775400162
7,5.12231588364,5.4054312706,5.46953868866
5,1.57995831966,1.47253775597,1.24886250496
7,6.59873533249,6.6903219223,6.65568828583
7,5.4663734436,5.56649780273,5.55879688263
7,4.86306762695,5.01916694641,4.94091510773
8,6.62095165253,6.5248837471,6.58809375763
6,5.23347187042,5.25278902054,5.27142858505
8,6.08203983307,6.16834545135,6.37213087082
6,4.23870658875,4.13003778458,4.2459731102
8,6.54347610474,6.69790840149,6.98583889008
2,2.22971749306,2.4361538887,2.79753088951
5,3.94316077232,3.78676486015,4.0054769516
8,7.57591962814,7.60916280746,7.47983932495
8,7.36212348938,7.51135969162,7.45033502579
7,5.0372428894,4.96153116226,4.96666622162
6,4.90199661255,4.62719917297,4.81770038605
