XgBoostRegLin_Depth7,Keras,XGBoost,Keras2
7.4338593483,7.82029819489,7.31883811951,7.87806940079
4.03224754333,4.38621234894,4.17790603638,3.95672988892
2.54117012024,2.73143482208,2.74686551094,2.18189191818
5.98753213882,6.77718067169,5.91208219528,7.35185813904
6.18156576157,6.27799892426,6.09750032425,6.48097133636
6.51650714874,6.79416704178,6.48644113541,6.98091030121
7.45554065704,7.68474149704,7.36513996124,7.67096805573
4.95376586914,4.07818651199,4.73904132843,4.33865833282
5.66408729553,4.69069385529,5.3987698555,6.34399652481
6.18258666992,6.32575559616,6.25156021118,6.27892684937
8.02449607849,7.84001111984,8.01322650909,7.94052791595
2.79678297043,3.42266225815,2.70370721817,3.06923508644
7.09956932068,7.76824426651,7.17119550705,7.62009334564
6.13806772232,6.11361122131,5.96585607529,6.94827604294
1.97802913189,1.72544956207,2.23038291931,1.88949108124
5.38182210922,6.64604282379,5.19970464706,5.86107826233
6.49503183365,7.17105293274,6.45198345184,7.43915605545
4.61242008209,4.55614995956,4.79705953598,3.97871136665
2.22385263443,1.86539649963,2.3885011673,1.34769439697
5.19606924057,5.86103630066,5.14881134033,5.89542102814
2.70771837234,2.39329433441,2.60945177078,2.0109295845
6.05132961273,7.45443677902,6.13391923904,7.48750114441
6.31378889084,5.31972265244,6.55799674988,5.62184715271
5.86911296844,7.03846216202,6.37513589859,6.49723339081
6.37065124512,7.79436349869,6.29210948944,7.90679121017
1.24121928215,1.60894441605,0.845150351524,1.5560798645
3.61161351204,4.26316642761,3.58470511436,3.46491408348
6.54674100876,6.33965396881,6.73383617401,6.44249105453
5.34098100662,7.74525022507,4.90195703506,7.15930938721
6.18220710754,7.77120304108,6.89104604721,7.82581567764
5.35063409805,5.75173664093,5.30530071259,6.03744077682
5.95279741287,6.34932851791,5.70449352264,6.19459247589
3.98223638535,1.69107580185,3.36104750633,1.74451398849
6.32144784927,6.38373994827,5.7963218689,7.0340180397
4.83571338654,5.72939300537,4.85913610458,5.85626840591
0.43987390399,0.764235973358,0.432096838951,1.22954940796
5.75395822525,6.1270442009,5.47052764893,6.28223228455
7.96108150482,7.83674287796,7.86655569077,7.89715719223
7.4404706955,7.81152248383,7.46081781387,7.93795108795
3.1045165062,2.67720460892,3.36749410629,2.09774875641
5.0193939209,5.63125562668,5.22117090225,4.9533200264
4.17142772675,5.0066318512,4.11695098877,5.10255765915
6.65974617004,7.25966596603,6.70052862167,7.43668413162
5.60567760468,6.47059011459,5.62303161621,6.26366853714
6.04062843323,5.4589176178,5.77847385406,6.21306610107
4.79669713974,5.53387498856,4.92999505997,5.36095046997
7.47834539413,7.7937541008,7.56197977066,7.82060623169
6.86226081848,7.05457496643,6.82602214813,7.77187156677
7.32277965546,7.5383477211,7.37036895752,7.69424819946
3.50395774841,3.29785680771,3.96986413002,2.57689285278
5.90448713303,7.77491283417,6.86091279984,7.36484479904
4.10250043869,3.41580295563,3.76371669769,2.58117103577
-0.327437579632,0.107192993164,-0.0973501205444,0.752704143524
7.51364850998,7.75063896179,7.47053098679,7.7151927948
3.28624510765,2.65105009079,3.5167286396,2.28378486633
4.42713260651,3.94877457619,4.43836307526,4.08164787292
6.63053894043,7.65663576126,6.85934734344,7.49697685242
5.90166759491,7.0758805275,5.89087677002,7.32903528214
4.24077033997,3.17152619362,4.28178787231,3.20855617523
6.70209789276,7.19210720062,6.45379447937,7.67258024216
2.45238423347,4.73400974274,2.89578080177,4.65884876251
4.70572137833,4.90888500214,4.67714595795,5.33212757111
1.68745005131,1.64045619965,1.1416580677,1.11546421051
6.8331246376,7.76398658752,6.90261745453,7.83124828339
6.03819561005,6.01689815521,6.00494003296,7.15480995178
4.24863243103,4.87913894653,4.30033874512,4.59677124023
5.7741651535,5.37396430969,5.74089574814,5.25025177002
7.50320148468,7.83103370667,7.46988105774,7.83269309998
4.3591709137,5.2224855423,4.21043205261,3.61878013611
7.56764650345,7.79777288437,7.55255413055,7.86436462402
3.89328813553,4.50640010834,3.98237347603,4.43094062805
4.52683925629,4.0494556427,4.32168960571,4.16259479523
6.1626162529,6.63303899765,6.16532802582,6.61110401154
5.98523807526,6.1856379509,5.99635744095,6.28628635406
1.73263144493,1.47212696075,1.3561873436,1.54629516602
5.94082975388,5.67577838898,5.91290903091,6.55309486389
4.47385501862,5.41319990158,4.5817861557,6.54639816284
6.67108631134,7.76096343994,6.9610247612,7.8554816246
6.11451911926,6.84671497345,6.05212831497,6.67109632492
6.94654417038,7.7414727211,6.94723272324,7.71495723724
2.79535937309,2.94846820831,3.55803966522,2.04295349121
6.99090862274,7.81816101074,7.10904073715,7.89436340332
4.22727870941,4.95920753479,3.99680328369,4.92756128311
6.21882772446,5.98562574387,6.24564170837,6.36222267151
2.35621500015,5.37483358383,2.99571347237,5.80101394653
7.48329639435,7.74167442322,7.32498550415,7.84741544724
5.16312265396,6.03888511658,4.70787572861,6.07658815384
5.55775547028,5.3791384697,5.59534978867,6.02567672729
4.57947587967,4.96351766586,4.42329120636,5.35775566101
3.80480027199,4.13616132736,3.69216322899,4.66948223114
7.1948056221,7.76578998566,7.5078420639,7.78847455978
7.28636932373,7.84779977798,7.28547000885,7.9091835022
6.87728977203,7.26241254807,6.78800344467,7.34170484543
3.26631426811,3.45119023323,3.30922365189,3.17163705826
5.99849748611,6.90810871124,5.92390108109,7.64893054962
6.07117319107,6.44798374176,5.94651985168,7.14381742477
5.86202001572,5.54071855545,6.05042600632,7.18334960938
4.99612426758,5.15057420731,4.58875608444,5.07869100571
6.59177541733,7.07030439377,6.49183416367,7.10673236847
6.80553913116,7.35163736343,6.74863052368,7.56510877609
1.66969108582,2.51608800888,1.36793470383,2.12909078598
7.20622968674,7.78319549561,7.2537279129,7.77663421631
5.49785900116,6.03404855728,5.5203537941,6.50233268738
4.43092441559,6.42570781708,4.66321086884,5.71163749695
7.38646316528,7.82415103912,7.49300003052,7.82458639145
4.98007392883,4.9024682045,4.86977815628,5.73114585876
1.50195133686,1.18534851074,2.09675312042,1.30389928818
5.83508110046,6.13864421844,6.00319242477,6.25098657608
3.5232629776,3.60202169418,3.59926819801,3.4780125618
6.84792900085,7.68090200424,6.87666559219,7.47588825226
7.17140865326,7.58272027969,7.08929824829,7.34027528763
3.12621450424,2.65921640396,2.45838832855,2.23662853241
3.93747591972,3.98639893532,4.07017469406,3.81310033798
7.02316522598,7.15229082108,7.09620714188,7.52699947357
1.7309718132,1.7017121315,1.7089830637,1.58131790161
4.73618078232,5.58229446411,4.95790052414,5.52092552185
6.72335243225,7.25447559357,6.50657272339,6.56644248962
2.03488922119,1.41684484482,1.14560735226,1.18351554871
5.83925151825,6.32460737228,5.81979560852,6.54180717468
5.94501829147,5.85816907883,5.91954660416,6.1632642746
5.10841274261,5.95984268188,5.14749670029,5.6204457283
4.1770658493,4.24048566818,4.13420724869,3.51641845703
6.09582090378,5.6156835556,5.74516010284,7.02991962433
4.63957929611,4.47327327728,4.96373605728,5.36231374741
4.96187353134,5.43805122375,5.05089759827,5.68157100677
1.96114349365,2.34156322479,2.40267705917,1.94158363342
4.78691005707,4.94994449615,4.26508808136,5.74418449402
6.31896686554,6.05145597458,6.1749048233,6.86453962326
6.41984319687,7.09501028061,6.5857872963,7.25653409958
7.18675374985,7.81390619278,7.18793535233,7.83197402954
5.94075727463,5.75605821609,6.1311006546,5.86544084549
5.80720901489,5.98808431625,5.91599321365,6.89911746979
5.27853488922,5.72662258148,4.82914829254,4.97675037384
7.03424501419,7.8060092926,7.152323246,7.81864118576
3.74813890457,4.60660934448,4.15387010574,3.89200997353
7.28236293793,6.79755067825,7.19248533249,7.59702920914
7.33012247086,7.51762199402,7.27340316772,7.79583740234
3.66365289688,3.98713946342,3.84641265869,3.68280363083
7.396235466,7.81363773346,7.39632225037,7.86017560959
6.95048713684,6.78654718399,6.95787525177,7.47191619873
3.23540472984,3.09812879562,3.48535442352,3.39799499512
6.83022165298,7.73859739304,6.89069890976,7.53667211533
7.67582988739,7.80277872086,7.70444345474,7.84172487259
6.21475315094,7.75186252594,6.14487314224,7.91160774231
5.47686672211,6.75103616714,5.46953725815,6.05091238022
3.35288882256,2.40786504745,3.86961627007,2.41970300674
7.0164937973,7.56752920151,7.02698040009,7.62580156326
5.18154001236,7.52058076859,5.30886363983,7.40137386322
7.12507152557,6.76153755188,7.12345790863,7.36298084259
2.60931062698,2.51130867004,3.29211568832,1.73580789566
4.81324195862,4.59684658051,5.21731853485,4.54623365402
5.28903388977,6.70318889618,5.72395086288,6.57532787323
4.46155452728,4.6138882637,4.24268627167,5.08473205566
5.59832954407,5.66661834717,5.86630249023,5.34389400482
3.45425343513,2.17110872269,2.88275146484,1.91011667252
5.20633029938,5.6930141449,5.50322914124,5.88619995117
6.95869779587,7.74344778061,6.94064664841,7.79635334015
6.84544944763,7.80462121964,7.20678138733,7.63069534302
6.28109169006,6.86455869675,6.30219316483,6.73819303513
7.26401567459,7.61478424072,7.33876991272,7.63831377029
3.11936712265,2.79775857925,3.17919421196,3.06500959396
4.94007730484,6.54747819901,5.10218572617,7.31327867508
5.08577060699,5.48836278915,4.96346139908,5.82390642166
6.63983869553,7.8077673912,7.00346469879,7.86010742188
7.09322309494,7.75510406494,6.96474027634,7.75056171417
5.74631547928,7.45121955872,5.68833875656,7.1261048317
6.61252641678,6.98054075241,6.60096359253,7.24204301834
3.59881186485,4.48997211456,3.60649394989,4.52732992172
6.0403842926,7.07483625412,6.09032058716,6.13709926605
5.63369417191,5.78707933426,5.56095170975,6.1565952301
6.10097789764,6.10778331757,6.24897432327,6.20420503616
4.70396757126,5.63706111908,4.92032432556,5.19229412079
5.92825889587,7.44811439514,5.72140645981,6.82323980331
5.37579679489,5.43588256836,5.17685508728,7.48851633072
6.97549104691,7.05970096588,7.0414853096,7.39140796661
4.87774372101,4.99140930176,4.60256099701,4.74488258362
2.328956604,1.69037246704,1.61455273628,1.62738847733
5.78861999512,7.22706031799,5.84382677078,7.31901979446
4.55858516693,5.19730758667,4.6805434227,5.1815032959
6.80601739883,7.75520086288,7.00977659225,7.85700559616
7.72217750549,7.8323225975,7.59278964996,7.89412975311
5.04399633408,6.89511299133,4.99950456619,6.62385702133
4.67511844635,5.34309864044,4.75380945206,5.30143404007
6.50105619431,7.12274694443,6.54209566116,7.4015045166
7.66043186188,7.83489847183,7.63272333145,7.88380479813
5.98678159714,6.46706199646,6.188164711,6.22450351715
5.10263729095,6.28420352936,4.99393415451,6.36551952362
6.05107069016,7.64827442169,6.28890323639,7.7286529541
4.48358869553,4.18986749649,4.05465269089,4.88875770569
1.5380038023,1.07855844498,1.54885447025,1.38804244995
5.98323965073,6.89945983887,6.15188169479,6.88464689255
7.32852649689,7.73139286041,7.30483722687,7.76040077209
7.13228559494,7.75519037247,7.16034460068,7.74326705933
6.2341003418,6.83849096298,6.30231237411,6.96574640274
3.62560772896,5.05428123474,3.47889447212,4.49528360367
5.73345470428,6.09366750717,5.81569242477,6.5117855072
5.9853181839,6.25752544403,6.11611461639,6.22070980072
6.05027627945,5.75047969818,5.98691797256,5.46579122543
7.67314147949,7.76504898071,7.658015728,7.82767868042
7.63459873199,7.79971885681,7.8031129837,7.89034461975
5.7046122551,5.27449512482,5.73259544373,5.7275967598
6.97515010834,7.59488010406,6.95196819305,7.34862041473
1.92010176182,0.342959880829,2.30774140358,1.01565027237
7.3406124115,7.8280673027,7.44623470306,7.8852519989
6.90778493881,6.77422714233,6.8559513092,6.78781509399
1.99309206009,0.835370063782,1.52683007717,1.17441940308
1.35363936424,2.39177083969,2.02510356903,1.82503080368
6.14973926544,5.80990552902,6.12342691422,5.96281290054
7.41459989548,7.76369047165,7.19055891037,7.72956371307
7.650867939,7.820333004,7.65499210358,7.88336515427
4.37390422821,2.63770484924,3.43784475327,1.76834344864
7.62365818024,7.82208538055,7.67641115189,7.91265010834
4.21076583862,5.01970291138,4.26524019241,5.68152189255
3.30232048035,2.28789710999,3.38321447372,1.88181352615
5.68132734299,5.64967823029,4.81213855743,5.69873523712
3.32912325859,5.55851268768,3.33540606499,5.50569915771
5.1148982048,7.75649118423,5.35391569138,7.81700086594
6.41412353516,6.6162815094,6.40821933746,6.5375328064
7.13342857361,7.7593832016,7.14379119873,7.87900161743
5.29363203049,5.88512897491,4.96825504303,5.7734670639
3.52123808861,3.5831861496,3.71290755272,4.18647766113
7.5502614975,7.76252269745,7.58758449554,7.78560352325
7.25995874405,7.84980773926,7.31321668625,7.91075181961
6.53544569016,7.54811477661,6.48240041733,7.57083368301
6.62133646011,5.97175264359,6.72210216522,6.24517059326
4.26111793518,5.13569355011,4.39208078384,5.44699573517
5.24434995651,5.64636039734,5.12577629089,5.91703605652
6.40862083435,5.53570413589,6.34732580185,7.21120166779
3.88074278831,6.09742069244,4.23371171951,5.25852632523
7.0024266243,7.64937114716,6.79146146774,7.67984104156
7.12854242325,7.83425617218,7.138215065,7.89155292511
7.88775968552,7.82043075562,7.92376947403,7.86972045898
4.52195072174,5.35422611237,4.99274015427,5.47821617126
6.96987342834,7.40287542343,7.09611177444,7.37501573563
4.22130632401,3.98893284798,4.17549848557,4.42995882034
4.59984397888,3.42795825005,4.24811172485,3.7592689991
7.32622289658,7.80905056,7.28751659393,7.85504484177
7.73246526718,7.83086061478,7.63442659378,7.88293457031
5.59596681595,5.69499158859,5.68971204758,5.68972873688
7.51409721375,7.8117017746,7.59354877472,7.82852649689
5.93973064423,6.7815079689,6.27686834335,7.36603164673
4.21009635925,5.53353118896,4.5326795578,5.80211925507
1.45278024673,1.92151641846,1.64138484001,1.33901453018
4.11297035217,3.52811455727,4.22105789185,2.28143453598
7.35872936249,7.77967453003,7.44824504852,7.86852645874
3.3384988308,3.43135809898,3.33109521866,3.10605669022
6.83484077454,7.13828277588,6.84853887558,7.4924082756
6.89385509491,7.22917127609,6.86267471313,7.42040872574
7.69335126877,7.78318881989,7.53939676285,7.82245874405
1.95458269119,1.54465198517,2.0722951889,1.26126146317
6.02342367172,6.22421550751,5.83171129227,6.3149766922
6.69895601273,7.68094539642,6.43670892715,7.68214178085
6.67599821091,7.48597002029,6.97002029419,7.50651550293
6.58714056015,7.47571754456,6.55249071121,7.36309766769
5.12177658081,7.43916416168,5.35041236877,7.41769170761
2.49736881256,3.3989379406,2.51200962067,2.79493904114
6.73798942566,7.68079566956,6.68052577972,7.80323553085
5.73925828934,6.25962781906,5.50656890869,7.02818584442
4.75878190994,5.14007616043,4.61497497559,5.22255373001
1.97236776352,0.940136432648,1.42511343956,1.14029359818
6.8359503746,7.74098825455,6.64804315567,7.83535575867
7.60172510147,7.78763103485,7.69821405411,7.73961782455
6.62721061707,6.37719774246,6.4516377449,6.90534925461
5.90008020401,6.26598548889,5.6335682869,6.47273445129
7.29510068893,7.6735625267,7.35366487503,7.76133871078
7.29211759567,7.45971536636,7.28566503525,7.18154668808
2.56344723701,2.62010908127,2.57209348679,2.13802289963
6.00825023651,6.17174339294,5.73707771301,6.49029064178
4.97326135635,4.61550617218,5.02084112167,4.69069194794
7.01347970963,7.16100311279,6.99212503433,7.7497048378
7.5538225174,7.85828208923,7.58373069763,7.99159812927
6.45493125916,7.82176876068,5.93981790543,7.7942070961
2.96634292603,3.26155519485,3.24664974213,3.1567697525
3.54719042778,4.18838739395,3.36375331879,4.4392414093
4.50894212723,4.58542346954,4.13063383102,4.73486042023
4.77166080475,5.50117874146,4.88457965851,5.34929084778
6.0620059967,6.57621192932,5.72969532013,6.27274179459
7.42271852493,7.84123134613,7.31316137314,7.93507957458
4.67138385773,4.91653347015,4.51555252075,4.81433773041
6.94565486908,7.64386701584,6.64249563217,7.69929981232
6.03320503235,6.55233001709,6.13569831848,6.25137329102
3.79453682899,2.41770648956,3.51153826714,2.31475973129
6.87068080902,7.01686048508,6.82482671738,7.65262889862
6.87145137787,7.28679323196,6.84767532349,7.75005197525
2.35640764236,2.78397893906,2.18525218964,2.32621717453
5.72594690323,5.85193777084,5.52541160583,5.98161268234
6.70169353485,7.0316195488,6.71989107132,7.30801486969
4.10837364197,5.16492366791,4.11367607117,4.14083766937
5.5076751709,5.90623426437,5.52111911774,6.48412942886
3.46324086189,4.52870988846,3.59130716324,3.39952874184
3.40976929665,3.88885402679,3.83447241783,3.77304124832
6.38822507858,6.7484498024,6.41901731491,7.29561328888
7.61762046814,7.759724617,7.49051856995,7.87754297256
6.59130382538,6.98142004013,6.23825931549,7.02321004868
5.75167417526,5.02607965469,5.98733091354,5.67041492462
4.3913435936,5.15531539917,4.37066030502,5.38548660278
7.98816394806,7.8525967598,7.82201290131,7.86926221848
6.68490171432,7.73486948013,7.0693025589,7.71834754944
7.56059074402,7.69853782654,7.3832025528,7.68581295013
3.66891121864,3.34691619873,3.55626654625,2.48120260239
3.82845163345,3.88648033142,4.00241088867,3.58823657036
6.52651071548,7.62417268753,6.98740720749,7.83630084991
1.90121090412,2.76901960373,1.93841159344,3.26748085022
7.58117055893,7.83039617538,7.55707836151,7.8585562706
6.84400558472,7.69386529922,6.89576244354,7.78949785233
3.64252471924,4.01875591278,3.78432917595,3.57676291466
5.86023521423,6.18513774872,5.87590694427,6.44453573227
7.62901115417,7.82251262665,7.61007976532,7.87476587296
4.1252155304,3.57819604874,4.19106960297,3.99407029152
7.73743724823,7.82464313507,7.60038042068,7.90960597992
7.76312303543,7.76774644852,7.80335664749,7.58452177048
